class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Down,0.482256562,0.619190931,-0.44159779,0.999994636,0.464164466,0.63437748,-0.419257313,0.999964476,0.453369945,0.634450495,-0.419257045,0.999983788,0.443713278,0.634446204,-0.419513375,0.999954879,0.500826657,0.634111822,-0.41858387,0.999966264,0.514100373,0.634098351,-0.418616444,0.999985397,0.524794698,0.633889258,-0.418851495,0.99996078,0.42403993,0.629231751,-0.288775921,0.999967873,0.537409067,0.629030347,-0.28463909,0.999985456,0.460561574,0.600847304,-0.394633234,0.999993742,0.501188755,0.599619806,-0.394317716,0.999995232,0.329916507,0.545859456,-0.211143166,0.999911606,0.612089634,0.546116471,-0.204967111,0.999927402,0.238124728,0.423039377,-0.42336154,0.997420311,0.726813316,0.434316903,-0.435219079,0.998039424,0.417806506,0.528538346,-0.609749436,0.992386401,0.557673037,0.521786034,-0.598923683,0.990214109,0.446997851,0.559427321,-0.609443128,0.978014052,0.529890656,0.55789417,-0.612975538,0.962111831,0.450628251,0.56537801,-0.531690478,0.970546067,0.520347416,0.561185479,-0.524802506,0.936577857,0.445637494,0.555093706,-0.574781358,0.941208184,0.524959624,0.54985863,-0.561609387,0.895588934,0.379041702,0.413610429,0.013135491,0.999819517,0.552356541,0.418228358,-0.013661291,0.99972564,0.277262062,0.319133103,-0.364727557,0.994667888,0.653074086,0.3321141,-0.314059764,0.988202453,0.272556156,0.179526284,-0.109737732,0.986932874,0.655543029,0.189798608,-0.094265357,0.991695642,0.299241662,0.161191076,-0.098396167,0.936339378,0.629566431,0.172640875,-0.089399725,0.953902185,0.222428128,0.111378811,-0.282312214,0.958258033,0.721895456,0.130821854,-0.28001523,0.975021005
Down,0.480696172,0.619232714,-0.510169327,0.999990344,0.462012231,0.634445131,-0.487855971,0.999930084,0.451472342,0.634374082,-0.487869829,0.999970555,0.441862524,0.634402931,-0.488134027,0.999910951,0.499168575,0.634491265,-0.485191345,0.999934971,0.512007713,0.634621084,-0.485269159,0.999974191,0.522956669,0.634427845,-0.485554099,0.999925852,0.422018975,0.628716707,-0.356227636,0.99993664,0.533839107,0.628453493,-0.344326705,0.999973238,0.459637105,0.600782275,-0.463596255,0.999987125,0.500100911,0.599330664,-0.460903704,0.999990523,0.330186307,0.546794474,-0.270577043,0.999879539,0.609738708,0.546329558,-0.262188673,0.999906063,0.237642467,0.421732396,-0.498396009,0.997565031,0.726864278,0.433507621,-0.509544313,0.997946382,0.413908243,0.527855277,-0.70559746,0.991871715,0.558856368,0.519957125,-0.707838774,0.988688052,0.443917543,0.55857116,-0.708599448,0.976098955,0.530464828,0.555518568,-0.727854609,0.957770109,0.447655857,0.564145505,-0.628267288,0.968113422,0.522388339,0.558583379,-0.636493266,0.929150283,0.443124712,0.554110587,-0.66999805,0.934540689,0.525922775,0.54792887,-0.669923246,0.87951231,0.38101694,0.416190147,0.01266005,0.999758065,0.550757229,0.420252264,-0.013217171,0.999680102,0.282320261,0.324323714,-0.369692743,0.991591752,0.648897469,0.338477194,-0.32796067,0.982561409,0.272450775,0.18007499,-0.12659511,0.983525574,0.655349791,0.190807864,-0.092206873,0.988958299,0.298840851,0.161961883,-0.117690824,0.917262495,0.629452288,0.172407776,-0.086322635,0.942854702,0.222741351,0.111814409,-0.315694273,0.946006954,0.720579863,0.130604863,-0.285826832,0.965889275
Down,0.480468422,0.61919409,-0.491603583,0.999990225,0.461801589,0.634421647,-0.470154405,0.999928117,0.451290399,0.634370685,-0.470162064,0.999970078,0.441706091,0.634418368,-0.470420569,0.999908388,0.499009371,0.63445276,-0.468129069,0.999933124,0.511859,0.6345824,-0.46816811,0.999973774,0.522781312,0.634387851,-0.468428612,0.999923587,0.421989202,0.628818929,-0.341501027,0.999935687,0.533574522,0.628402174,-0.331321746,0.999972641,0.459536582,0.600716352,-0.445570648,0.999986887,0.499828994,0.59929198,-0.443547308,0.999990284,0.33014369,0.547031403,-0.25562951,0.99987781,0.609712303,0.546410382,-0.250515282,0.999905884,0.237637192,0.421656877,-0.484321266,0.997582197,0.726038992,0.433472931,-0.492157102,0.997959554,0.413734525,0.527820528,-0.690406501,0.991916955,0.558535993,0.519912004,-0.685135007,0.988907695,0.443925112,0.558450043,-0.691425204,0.976315677,0.530473232,0.555363357,-0.702391744,0.958742499,0.447614461,0.564090133,-0.610739052,0.968460798,0.522547483,0.558563769,-0.611729145,0.930713594,0.44288528,0.554094315,-0.654380322,0.935185254,0.525927007,0.547878265,-0.64697051,0.881727993,0.381017566,0.41622594,0.012781668,0.999753833,0.550737441,0.420237273,-0.013341197,0.999676645,0.282448322,0.324424207,-0.369127363,0.991622329,0.648657441,0.3400819,-0.322611541,0.98261863,0.271905035,0.180506483,-0.12320181,0.983483672,0.655435383,0.190795586,-0.091670997,0.989049554,0.298240542,0.162288293,-0.113328129,0.918171525,0.629629314,0.172405779,-0.08607129,0.943462729,0.222213149,0.111942723,-0.313139886,0.945314288,0.720510125,0.130652621,-0.284439772,0.965561092
Down,0.47651124,0.620955229,-0.485810578,0.999988914,0.458555132,0.636293769,-0.465837657,0.999907613,0.448645234,0.636215985,-0.465811908,0.999965072,0.439289153,0.636264145,-0.46605891,0.999883235,0.495661885,0.636144757,-0.464106858,0.999916852,0.508534312,0.63631767,-0.464118958,0.999970436,0.51975739,0.636263013,-0.464330077,0.999907315,0.419604063,0.630220711,-0.336944133,0.999925315,0.530799747,0.630509555,-0.327683032,0.999969006,0.456700146,0.602069497,-0.43889907,0.999984026,0.495932579,0.60040921,-0.437105298,0.999988377,0.327772111,0.54840076,-0.250817835,0.999876022,0.605569899,0.547875166,-0.239408508,0.999910951,0.236501813,0.424479663,-0.49681136,0.997638106,0.721913874,0.436384887,-0.49918744,0.99816823,0.410082489,0.530355036,-0.706524491,0.992385745,0.555016696,0.522765875,-0.697741449,0.990788758,0.439752102,0.561115563,-0.70906496,0.9785164,0.5272367,0.557171524,-0.717434287,0.966264546,0.445124805,0.565845191,-0.628527164,0.971858084,0.519874036,0.560246825,-0.627770185,0.943088233,0.441093296,0.556025684,-0.670712709,0.941979051,0.523365617,0.55001992,-0.659913599,0.901345909,0.376081586,0.416207105,0.01081407,0.999718249,0.546385109,0.420089126,-0.011392408,0.999661148,0.281137109,0.325179309,-0.363516659,0.992693782,0.6389395,0.345847815,-0.332928121,0.984361947,0.265500039,0.182569936,-0.124152586,0.984364748,0.655416369,0.191060096,-0.122649692,0.990218043,0.289567173,0.165276751,-0.115094252,0.921995461,0.628815651,0.172212973,-0.119054429,0.951711953,0.22457464,0.112404607,-0.314811617,0.942123473,0.720267594,0.131616309,-0.318818927,0.964838624
Down,0.476525545,0.62051636,-0.470382363,0.999988437,0.458562106,0.636127055,-0.450175524,0.99990344,0.448649466,0.636074901,-0.450167328,0.999963462,0.439296752,0.636129916,-0.450419992,0.999878407,0.495659441,0.635894895,-0.448573858,0.999913275,0.508530617,0.635996997,-0.44859159,0.999969125,0.519751608,0.635840774,-0.448813766,0.9999035,0.419568658,0.630102038,-0.322521567,0.999921441,0.5306831,0.629851222,-0.313616365,0.999967575,0.456685096,0.601779521,-0.42395854,0.999983251,0.495934784,0.600119531,-0.422275662,0.999987841,0.327391803,0.548398376,-0.23803179,0.999871194,0.604447842,0.547871292,-0.229591757,0.999909341,0.235997885,0.424624264,-0.486531854,0.997587681,0.721252978,0.436366409,-0.485858709,0.998133898,0.409422278,0.530335665,-0.690455317,0.992082298,0.551768184,0.52285552,-0.671194136,0.990572453,0.437983841,0.561132312,-0.690783203,0.97778815,0.523828268,0.557434916,-0.687724531,0.965634346,0.443159223,0.565884769,-0.608672321,0.970935345,0.516608179,0.560251474,-0.597338676,0.94205004,0.439583093,0.556028306,-0.654272735,0.940371513,0.520529211,0.550008118,-0.632871747,0.899775088,0.376101792,0.416024953,0.010698929,0.999711812,0.545607984,0.419875681,-0.011267705,0.999655187,0.281189263,0.32457003,-0.346227676,0.992674887,0.635427177,0.346997619,-0.329631567,0.984365165,0.26553157,0.182573274,-0.123707436,0.984352887,0.654672444,0.191064551,-0.122013852,0.990215778,0.289652854,0.165260017,-0.114036039,0.92165184,0.628351629,0.172186673,-0.11859262,0.951860785,0.224598885,0.112469196,-0.31400156,0.941882849,0.719086528,0.131573349,-0.316557139,0.964727283
Down,0.476635784,0.620239556,-0.509528399,0.999987245,0.458678305,0.635990262,-0.489640743,0.999892831,0.448686123,0.635988772,-0.489620864,0.999959826,0.439380914,0.636075139,-0.489873767,0.999864876,0.495785028,0.635664165,-0.486203849,0.999904633,0.508565009,0.635687292,-0.486246914,0.999966502,0.519747615,0.635436058,-0.48647812,0.999894917,0.419632554,0.630094588,-0.357269585,0.999913335,0.530356884,0.629205108,-0.339626729,0.999964595,0.456695884,0.601745605,-0.460938275,0.999981344,0.495996207,0.600016475,-0.456752777,0.999986529,0.326598674,0.548389018,-0.265011013,0.999862075,0.601951718,0.547929823,-0.250205308,0.999907732,0.235662654,0.424652636,-0.523972452,0.997520983,0.719393253,0.436544329,-0.527130663,0.998092532,0.407693714,0.52949208,-0.742375076,0.991727769,0.550132334,0.523154616,-0.744956195,0.990421772,0.435953826,0.560520709,-0.747109532,0.976930499,0.522729933,0.557424784,-0.768275321,0.965235174,0.440981388,0.56516248,-0.665688396,0.969861865,0.515142679,0.560179293,-0.676882148,0.94139415,0.437635422,0.55540967,-0.706690133,0.938317299,0.518883586,0.549998224,-0.707024932,0.898626149,0.375490546,0.415614456,0.010314414,0.999699712,0.544387043,0.419533461,-0.010878162,0.999649525,0.281635791,0.32455799,-0.359559029,0.992619872,0.634144902,0.347088754,-0.350646943,0.984251022,0.265687078,0.18261002,-0.123898469,0.984220445,0.654032528,0.191067204,-0.129185036,0.990208924,0.290031135,0.16524972,-0.113872245,0.921177149,0.627801716,0.172066465,-0.124424577,0.952277482,0.224866092,0.112439349,-0.319582582,0.94108367,0.718480706,0.131554738,-0.330560356,0.964389503
Down,0.477042317,0.620195091,-0.511373103,0.999986112,0.458901197,0.635825515,-0.491146117,0.999885559,0.448721468,0.635879874,-0.491139442,0.999955833,0.43944636,0.635988116,-0.491385341,0.999855638,0.496026039,0.635478973,-0.487855136,0.999898195,0.508687496,0.635451436,-0.487923563,0.999963224,0.519746721,0.635143578,-0.4881818,0.999888182,0.419694185,0.630018175,-0.360582203,0.999903858,0.530132532,0.628567874,-0.343899161,0.999960959,0.456720531,0.601720095,-0.464226335,0.999979973,0.496141791,0.599956632,-0.46036613,0.999985516,0.326600373,0.548378885,-0.269216657,0.999853253,0.60157764,0.547770679,-0.256367862,0.999904215,0.2354168,0.42464152,-0.515764177,0.997463226,0.717396021,0.436386853,-0.524590313,0.99800688,0.405424356,0.52807653,-0.731258094,0.991159678,0.549972594,0.522947848,-0.74625963,0.989828169,0.434340864,0.55910033,-0.735345542,0.975292504,0.522713363,0.556884944,-0.770494044,0.963316739,0.439298332,0.563721597,-0.655268371,0.96760118,0.515010118,0.559282303,-0.681063712,0.938247442,0.435847968,0.55409795,-0.695925832,0.933974326,0.518511653,0.549471974,-0.709426701,0.893524826,0.375505865,0.415759116,0.010394847,0.999697268,0.544003844,0.419531733,-0.010959901,0.999647081,0.28297475,0.324553043,-0.352529049,0.992097735,0.634431303,0.345272571,-0.348623276,0.983240187,0.265902668,0.182027653,-0.129967734,0.983813107,0.653342187,0.191049948,-0.129030094,0.98971498,0.290552199,0.164448097,-0.122568443,0.91780293,0.627258062,0.171966314,-0.124216996,0.949956775,0.224920616,0.112366542,-0.331371307,0.940667212,0.717576206,0.131553099,-0.325347662,0.963807344
Down,0.47701326,0.61985147,-0.489699185,0.999985814,0.45883745,0.635311365,-0.470343947,0.999881804,0.448567748,0.635448754,-0.470344722,0.999954283,0.439361751,0.635591626,-0.470579237,0.999850035,0.496021628,0.634886146,-0.467225581,0.999895632,0.508686066,0.634824038,-0.467279524,0.99996233,0.519696116,0.634488165,-0.467523247,0.999885678,0.419687718,0.629823923,-0.343545467,0.999900103,0.52992332,0.627700627,-0.328370243,0.999960005,0.456523269,0.601528764,-0.443654388,0.999979377,0.496135056,0.599603713,-0.440256298,0.999985218,0.326379806,0.548359931,-0.255244076,0.999848783,0.601510525,0.547528088,-0.240207046,0.99990499,0.234435931,0.425206095,-0.486381143,0.997453511,0.716953814,0.435951114,-0.48859784,0.997994721,0.405526161,0.528060794,-0.680289149,0.991049886,0.549405098,0.522879183,-0.690236747,0.989882767,0.434460789,0.559091687,-0.67966646,0.975046039,0.522316575,0.556790292,-0.709425986,0.963608444,0.439408213,0.563581526,-0.599424541,0.967318416,0.514866769,0.558985293,-0.622133374,0.938771546,0.435925543,0.554002345,-0.644076169,0.9335109,0.518131316,0.549308419,-0.653283715,0.894464135,0.375114471,0.415561706,0.010165244,0.999696314,0.543387711,0.419120938,-0.01073954,0.999648869,0.284832478,0.325249046,-0.350439012,0.991856873,0.633677661,0.346778691,-0.347137541,0.982897103,0.266260803,0.181970268,-0.135158688,0.98349762,0.65297538,0.190926626,-0.140865237,0.989601314,0.291278273,0.164316162,-0.128372893,0.91770184,0.626693726,0.171669722,-0.137453213,0.950296402,0.225000039,0.112313062,-0.333677292,0.939800858,0.717338622,0.131509125,-0.340314478,0.963344932
Down,0.475509077,0.618928134,-0.4978787,0.999982178,0.45774135,0.634609401,-0.477772176,0.999860704,0.447473764,0.634838402,-0.477763206,0.999942005,0.438528895,0.6350739,-0.478024334,0.999822855,0.494610488,0.633838654,-0.475066334,0.999879062,0.507374108,0.633639216,-0.47515732,0.99995327,0.5182634,0.633228302,-0.47543475,0.99986887,0.419371367,0.629863143,-0.347440422,0.999872983,0.528200924,0.626713395,-0.333400428,0.999950528,0.45467785,0.601120114,-0.450622737,0.999975443,0.494251847,0.598598719,-0.447362512,0.999982357,0.322189331,0.548342109,-0.259618878,0.999818802,0.600103319,0.546903431,-0.246194512,0.999892235,0.229724318,0.428110212,-0.49577406,0.997221172,0.712283194,0.431122899,-0.506121218,0.997752607,0.404568791,0.529735744,-0.714524448,0.988916039,0.543780208,0.522541761,-0.715646446,0.988119125,0.433694243,0.560736299,-0.7205109,0.968460917,0.517783463,0.558206797,-0.739869297,0.957017958,0.438334197,0.564994395,-0.640958548,0.95834887,0.510905743,0.559706748,-0.648610115,0.927923977,0.43456161,0.555438399,-0.679817677,0.916868031,0.513670623,0.549474537,-0.678006649,0.87675935,0.373833358,0.415727079,0.010028266,0.999659479,0.542094767,0.418913662,-0.010597505,0.999610841,0.287406951,0.325282633,-0.345145911,0.990820229,0.632365644,0.345011026,-0.325503111,0.980936646,0.267300755,0.181668058,-0.117782794,0.982843161,0.652110994,0.190740615,-0.102228589,0.988618433,0.292243898,0.164310679,-0.108786508,0.908256233,0.625201941,0.171157837,-0.097115591,0.94356811,0.225448132,0.111963972,-0.318093598,0.939382672,0.71753788,0.131258681,-0.300742298,0.962063074
Down,0.473384053,0.620490313,-0.422769427,0.999983549,0.456160367,0.636211395,-0.403921664,0.999869287,0.446047306,0.636321068,-0.403934836,0.999946058,0.437042981,0.636567831,-0.404183567,0.999836206,0.493119299,0.635533869,-0.402957022,0.999886096,0.505931616,0.635482848,-0.402948588,0.999956071,0.516854942,0.635158479,-0.403149813,0.999876082,0.419277102,0.631332576,-0.285072088,0.999882936,0.527823865,0.629032433,-0.279463857,0.999952853,0.45318228,0.60249275,-0.379662693,0.999977112,0.492441744,0.600181878,-0.378893971,0.999983191,0.32654646,0.550696611,-0.202786863,0.999841511,0.600447178,0.548327804,-0.19568491,0.999896944,0.227825627,0.432912648,-0.404975772,0.9973827,0.712719381,0.433963358,-0.409806073,0.997819185,0.408245206,0.534225464,-0.580775917,0.989901483,0.54463774,0.525449932,-0.575344443,0.98908025,0.435422897,0.564131916,-0.57634753,0.971246123,0.518465042,0.560981691,-0.587883651,0.960728049,0.439540505,0.568589389,-0.499158293,0.96227634,0.511250019,0.563021898,-0.503636897,0.934099913,0.435973912,0.558139026,-0.545060337,0.924722195,0.514247656,0.552591324,-0.538672805,0.887000382,0.3748537,0.418783724,0.01019462,0.999693751,0.542039394,0.422359198,-0.010822132,0.99963522,0.291435093,0.327493042,-0.328585118,0.991096914,0.63117975,0.348386019,-0.294026554,0.981378198,0.268196344,0.181552634,-0.153118536,0.983433902,0.652379692,0.191127717,-0.138187006,0.989000916,0.293211102,0.164253965,-0.148514435,0.913475871,0.62502557,0.171363115,-0.135704964,0.945638001,0.224005699,0.111847714,-0.348866016,0.940274894,0.716244757,0.131257012,-0.339661181,0.96208322
Down,0.473367304,0.620943844,-0.432820618,0.99998343,0.456108302,0.636596799,-0.414768815,0.999868274,0.445933491,0.636702836,-0.414762646,0.99994576,0.436865836,0.636956573,-0.415034413,0.999834955,0.493121892,0.635966241,-0.413577735,0.999885321,0.50593996,0.635922968,-0.413584679,0.999955833,0.516850233,0.635614336,-0.413807571,0.999875247,0.419261754,0.631674469,-0.29417631,0.999881625,0.52795589,0.629507899,-0.287022591,0.999952316,0.453137606,0.602808535,-0.388714433,0.999976814,0.492441982,0.600643218,-0.387550086,0.999983013,0.326631755,0.550867379,-0.209858999,0.999842405,0.600586653,0.54858917,-0.204140157,0.999897242,0.228113875,0.433179051,-0.421209037,0.997410119,0.713106811,0.434982628,-0.433235973,0.997816324,0.408742726,0.534566462,-0.60053587,0.990092754,0.544994712,0.525651634,-0.606599629,0.989229977,0.435726076,0.564242721,-0.595532119,0.97178489,0.518930316,0.561156332,-0.619833887,0.961285651,0.439827234,0.568690658,-0.514806628,0.963017225,0.511567295,0.563178658,-0.531749606,0.935020208,0.436248958,0.558303058,-0.564447939,0.926096618,0.514625371,0.552743971,-0.569170892,0.88848424,0.375004619,0.419003844,0.010178881,0.999695837,0.542052269,0.422675252,-0.010804953,0.999636471,0.29136759,0.327456295,-0.328766674,0.990975261,0.631125629,0.349868,-0.316629946,0.98110491,0.268209845,0.181292638,-0.151334405,0.983344316,0.652358055,0.191265047,-0.149826661,0.988920093,0.293225408,0.164054602,-0.146910563,0.913902223,0.625067592,0.171463445,-0.148243487,0.945876956,0.224012628,0.111844964,-0.349311322,0.940036535,0.71620965,0.131253392,-0.352234721,0.961838901
Down,0.473389179,0.621072173,-0.452342927,0.999983311,0.456110865,0.636672616,-0.432691306,0.999866545,0.445924133,0.636773944,-0.432688475,0.999945462,0.436844319,0.637020409,-0.432933003,0.999832809,0.493149191,0.636152208,-0.431423515,0.999883831,0.505988717,0.636158884,-0.431427419,0.999955535,0.516859591,0.635899127,-0.431627631,0.99987334,0.419315726,0.631737053,-0.306139708,0.999880791,0.528162956,0.629889905,-0.298879296,0.999951601,0.453164309,0.602844775,-0.406127602,0.999976397,0.492507309,0.600859702,-0.404840201,0.999982655,0.326734275,0.55099386,-0.222559661,0.999843955,0.600872815,0.548789918,-0.211125523,0.999896765,0.228264645,0.43409574,-0.451087356,0.997458518,0.713122845,0.435758412,-0.453796715,0.99781394,0.40979746,0.53525424,-0.651935041,0.990409255,0.545217752,0.525938332,-0.652902305,0.989424229,0.436741382,0.564533412,-0.654376984,0.972657263,0.519124508,0.561413527,-0.673014224,0.962021887,0.441003501,0.569043159,-0.575971842,0.964192212,0.511743009,0.563349307,-0.585714757,0.936249912,0.437392622,0.558716834,-0.616740823,0.928298175,0.514932573,0.552871287,-0.616095841,0.89048171,0.375078201,0.419051766,0.010091668,0.999696672,0.542078853,0.422684044,-0.010716827,0.999637902,0.291313201,0.327586234,-0.331332564,0.99092114,0.631137192,0.350146681,-0.330986649,0.980854034,0.268236905,0.181307837,-0.151642129,0.983131468,0.652212739,0.191697389,-0.153760344,0.988852978,0.293220818,0.163980305,-0.146957606,0.914104879,0.624854743,0.171591699,-0.15208064,0.946416557,0.224043861,0.111864574,-0.351080567,0.939111888,0.716293812,0.131577969,-0.355571747,0.961363077
Down,0.473465472,0.621424496,-0.476705253,0.99998349,0.456165493,0.637051225,-0.456418455,0.999867857,0.445947319,0.637141943,-0.456413537,0.999946058,0.436852664,0.637360811,-0.456657112,0.999834895,0.493197918,0.636528432,-0.454631716,0.999884725,0.5060215,0.63650769,-0.454661995,0.999955833,0.516857445,0.636225581,-0.454871744,0.999874175,0.419438243,0.632048905,-0.32755664,0.999881923,0.528163612,0.630309105,-0.318389952,0.999951661,0.453166604,0.603188753,-0.429880679,0.999976516,0.492631137,0.601272643,-0.42803368,0.999982655,0.327518255,0.55143249,-0.242766231,0.999846756,0.60101068,0.548935652,-0.226716354,0.999896467,0.228875056,0.434736133,-0.474986941,0.997496188,0.713148117,0.436194599,-0.477483392,0.997810781,0.410364062,0.535653949,-0.68448627,0.990609288,0.5461151,0.52594924,-0.688254476,0.989436686,0.437144488,0.564567566,-0.688355684,0.973145425,0.520824432,0.561395109,-0.710370004,0.962069571,0.441266596,0.569179893,-0.610349953,0.964820147,0.513470709,0.563331366,-0.622467935,0.936292887,0.437649697,0.55899626,-0.649446607,0.929372728,0.516178787,0.552879751,-0.651535332,0.890435874,0.375356495,0.419423372,0.010082364,0.999700129,0.542180121,0.423291355,-0.010708417,0.99964118,0.291389376,0.32753703,-0.33961919,0.990858734,0.631063223,0.350107521,-0.340558469,0.980696619,0.26829204,0.18131429,-0.150247812,0.983095884,0.652158797,0.191808179,-0.150101781,0.988813937,0.293228865,0.163987696,-0.145235673,0.913473189,0.624842525,0.171679392,-0.147885248,0.946120858,0.224359795,0.11187806,-0.349485755,0.939029992,0.716189384,0.131460264,-0.351404667,0.961342692
